(115, 'l', 362841763)
(115, 'm', 103522525)
(115, 'n', -242507975)
(115, 'o', 1835329652)
(115, 'p', 981814617)
(115, 'q', 2145668185)
(115, 'r', -367428660)
(115, 's', 1854928364)
(115, 't', 481961196)
(115, 'u', -1981234962)
(115, 'v', 1656432833)
(115, 'w', 1388248848)
(115, 'x', -178947897)
(115, 'y', -1496596153)
(115, 'z', 2006150706)
(115, ' ', 171340883)
(116, 'a', 592775119)
(116, 'b', -1190304705)
(116, 'c', 770442654)
(116, 'd', 1116194656)
(116, 'e', -1521031587)
(116, 'f', -406028101)
(116, 'g', -1063542647)
(116, 'h', -1771882709)
(116, 'i', -1418972542)
(116, 'j', 1923552853)
(116, 'k', 1166829928)
(116, 'l', 450867769)
(116, 'm', 1155981036)
(116, 'n', -1627352846)
(116, 'o', -631074194)
(116, 'p', 1135902542)
(116, 'q', 420837569)
(116, 'r', -678764158)
(116, 's', -167290282)
(116, 't', 1002897251)
(116, 'u', -2101689242)
(116, 'v', 36767654)
(116, 'w', -1687867403)
(116, 'x', 1949225615)
(116, 'y', 1494314706)
(116, 'z', -1553707059)
(116, ' ', 1691262369)
(117, 'a', -563023031)
(117, 'b', 1583597538)
(117, 'c', -700197366)
(117, 'd', 986490792)
(117, 'e', -386019129)
(117, 'f', -774971607)
(117, 'g', -1116692265)
(117, 'h', -554680933)
(117, 'i', 409126059)
(117, 'j', -1200202528)
(117, 'k', -1144168109)
(117, 'l', -1216798530)
(117, 'm', 370234167)
(117, 'n', 1665824129)
(117, 'o', 110819567)
(117, 'p', -1034943427)
(117, 'q', -815658541)
(117, 'r', 1546131258)
(117, 's', 28429095)
(117, 't', 1971127065)
(117, 'u', 1790995321)
(117, 'v', 816049209)
(117, 'w', -204341434)
(117, 'x', -1775365299)
(117, 'y', -251402707)
(117, 'z', -1706263745)
(117, ' ', 1112616120)
(118, 'a', -2132785572)
(118, 'b', -1076585441)
(118, 'c', -1131680607)
(118, 'd', 1136709614)
(118, 'e', -521532466)
(118, 'f', -1209313644)
(118, 'g', 810002880)
(118, 'h', 1667173038)
(118, 'i', 1137105329)
(118, 'j', 847949917)
(118, 'k', -815169228)
(118, 'l', 1477071496)
(118, 'm', 1594356111)
(118, 'n', 608795439)
(118, 'o', 528135865)
(118, 'p', 1144596398)
(118, 'q', 1415981802)
(118, 'r', -1998305770)
(118, 's', -1837514018)
(118, 't', -1713160686)
(118, 'u', 1445158951)
(118, 'v', -404399050)
(118, 'w', 18005277)
(118, 'x', 866434306)
(118, 'y', 766910247)
(118, 'z', 828849653)
(118, ' ', -1220310148)
(119, 'a', -1366998369)
(119, 'b', -1321689569)
(119, 'c', 31438198)
(119, 'd', 460551963)
(119, 'e', -1071665701)
(119, 'f', 2141879128)
(119, 'g', -1692231251)
(119, 'h', -1303344251)
(119, 'i', 1172353143)
(119, 'j', 1137888330)
(119, 'k', -68495184)
(119, 'l', -356190423)
(119, 'm', -623139737)
(119, 'n', 1232256633)
(119, 'o', -1709853319)
(119, 'p', -28828057)
(119, 'q', 1243539475)
(119, 'r', 1076329624)
(119, 's', 1218081545)
(119, 't', 1498966501)
(119, 'u', -49535457)
(119, 'v', 1336480599)
(119, 'w', -710410372)
(119, 'x', -2055068639)
(119, 'y', -102476610)
(119, 'z', -1821235633)
(119, ' ', 745093972)
(120, 'a', -274761605)
(120, 'b', -39195305)
(120, 'c', 1760544963)
(120, 'd', -1960756949)
(120, 'e', 965481660)
(120, 'f', -834896171)
(120, 'g', -266791689)
(120, 'h', 865852937)
(120, 'i', 1271763112)
(120, 'j', 1820744437)
(120, 'k', -359329604)
(120, 'l', 821707422)
(120, 'm', -1051513936)
(120, 'n', 1959312356)
(120, 'o', -105732458)
(120, 'p', 823545269)
(120, 'q', 192799170)
(120, 'r', 857916533)
(120, 's', -1390405938)
(120, 't', -1758397306)
(120, 'u', -525410320)
(120, 'v', 313836880)
(120, 'w', -2093872352)
(120, 'x', 1084495457)
(120, 'y', 1328300207)
(120, 'z', -2106045805)
(120, ' ', -1842709366)
(121, 'a', 1698347258)
(121, 'b', 1462147149)
(121, 'c', 1772342112)
(121, 'd', 856860959)
(121, 'e', 1706902971)
(121, 'f', 1204771871)
(121, 'g', -619376688)
(121, 'h', -1818916363)
(121, 'i', 206120719)
(121, 'j', -998245227)
(121, 'k', 615992415)
(121, 'l', -1613126939)
(121, 'm', -941943933)
(121, 'n', -1035553616)
(121, 'o', -405940074)
(121, 'p', 137944820)
(121, 'q', -609673404)
(121, 'r', -1770471632)
(121, 's', -1630729390)
(121, 't', 389818472)
(121, 'u', 994294442)
(121, 'v', -1270469047)
(121, 'w', -789133296)
(121, 'x', -1680717926)
(121, 'y', -1386470518)
(121, 'z', -1845108931)
(121, ' ', 489699335)
(122, 'a', -500707748)
(122, 'b', 1082438516)
(122, 'c', 475312307)
(122, 'd', -1090851049)
(122, 'e', 953583332)
(122, 'f', -477534116)
(122, 'g', -1022406624)
(122, 'h', 533760854)
(122, 'i', 1730734072)
(122, 'j', 115675965)
(122, 'k', 1989467241)
(122, 'l', -795126358)
(122, 'm', -384127525)
(122, 'n', 1023749560)
(122, 'o', -1936102135)
(122, 'p', -1642673047)
(122, 'q', 64704853)
(122, 'r', -1298850156)
(122, 's', 1231817081)
(122, 't', -1348606487)
(122, 'u', 1787130921)
(122, 'v', -392437323)
(122, 'w', 29737359)
(122, 'x', -150043395)
(122, 'y', -1203662364)
(122, 'z', 228647127)
(122, ' ', 999186891)
(123, 'a', 233538340)
(123, 'b', -163331369)
(123, 'c', 1961711255)
(123, 'd', 1840699831)
(123, 'e', 547876409)
(123, 'f', -1805071191)
(123, 'g', 784721485)
(123, 'h', -1471341868)
(123, 'i', -597207404)
(123, 'j', -1202484095)
(123, 'k', 562622035)
(123, 'l', 2120916766)
(123, 'm', 364790075)
(123, 'n', 977646767)
(123, 'o', 1222552241)
(123, 'p', 1583135188)
(123, 'q', -1171486033)
(123, 'r', 144828149)
(123, 's', -936103425)
(123, 't', -1701564474)
(123, 'u', 242797350)
(123, 'v', 1496219852)
(123, 'w', 1102308795)
(123, 'x', -1181773709)
(123, 'y', -1994879910)
(123, 'z', 1633126369)
(123, ' ', 919399560)
(124, 'a', 1263787241)
(124, 'b', 939167799)
(124, 'c', 650882180)
(124, 'd', 1818702775)
(124, 'e', -561265095)
(124, 'f', -445684714)
(124, 'g', -1008263884)
(124, 'h', -949310436)
(124, 'i', -776935523)
(124, 'j', -668597323)
(124, 'k', -558085040)
(124, 'l', -2074582265)
(124, 'm', -1883007837)
(124, 'n', 2144319910)
(124, 'o', -1051356834)
(124, 'p', -1121853843)
(124, 'q', 904697097)
(124, 'r', 1711033680)
(124, 's', 92721185)
(124, 't', 1657823765)
(124, 'u', -1759687235)
(124, 'v', 384251152)
(124, 'w', -220104039)
(124, 'x', -597097185)
(124, 'y', 643174259)
(124, 'z', 1340427159)
(124, ' ', 1915830790)
(125, 'a', -853641500)
(125, 'b', -318768671)
(125, 'c', -1973951068)
(125, 'd', 1163924705)
(125, 'e', -1267451685)
(125, 'f', -184460330)
(125, 'g', 528354707)
(125, 'h', -119827447)
(125, 'i', 1422007633)
(125, 'j', 877843011)
(125, 'k', -545470745)
(125, 'l', 278517240)
(125, 'm', 856570742)
(125, 'n', -165015072)
(125, 'o', 1931520176)
(125, 'p', -1134347738)
(125, 'q', 1799056630)
(125, 'r', -2126768646)
(125, 's', 179290383)
(125, 't', -1775492141)
(125, 'u', -1017858556)
(125, 'v', -91123163)
(125, 'w', -2142172333)
(125, 'x', -1400746834)
(125, 'y', 997255063)
(125, 'z', -1114255429)
(125, ' ', 2008717516)
(126, 'a', 868709951)
(126, 'b', -825165819)
(126, 'c', 2117612893)
(126, 'd', 445319548)
(126, 'e', -576700401)
(126, 'f', 952031142)
(126, 'g', -791027514)
(126, 'h', 2035709073)
(126, 'i', 38531119)
(126, 'j', -2094452476)
(126, 'k', 1969368529)
(126, 'l', 1986075797)
(126, 'm', -565109075)
(126, 'n', 1783260755)
(126, 'o', -932987540)
(126, 'p', -1662497603)
(126, 'q', -1644451515)
(126, 'r', 2060837673)
(126, 's', 1915037871)
(126, 't', 663182079)
(126, 'u', 449280606)
(126, 'v', 1679834959)
(126, 'w', 229574277)
(126, 'x', 246832067)
(126, 'y', 1609264727)
(126, 'z', -291595983)
(126, ' ', 731789376)
(127, 'a', 1521518740)
(127, 'b', -282026206)
(127, 'c', 243967021)
(127, 'd', 763190566)
(127, 'e', -1255750720)
(127, 'f', 408902004)
(127, 'g', -604477841)
(127, 'h', 1592503501)
(127, 'i', 1480912306)
(127, 'j', -996938222)
(127, 'k', -826636577)
(127, 'l', -1892240786)
(127, 'm', -865287309)
(127, 'n', -1332118892)
(127, 'o', 2138092434)
(127, 'p', -31642652)
(127, 'q', -710702284)
(127, 'r', 774139991)
(127, 's', 2042307200)
(127, 't', 522765530)
(127, 'u', 975883880)
(127, 'v', 625138461)
(127, 'w', 580111539)
(127, 'x', -87866067)
(127, 'y', -970901339)
(127, 'z', 1439637495)
(127, ' ', 2009927235)
(128, 'a', 1605937981)
(128, 'b', 829212284)
(128, 'c', -1513275410)
(128, 'd', 1080608422)
(128, 'e', 660468334)
(128, 'f', 2017458449)
(128, 'g', -1407336708)
(128, 'h', 236709653)
(128, 'i', -419245620)
(128, 'j', -205620821)
(128, 'k', -2099390805)
(128, 'l', -1388800371)
(128, 'm', -1784176496)
(128, 'n', -983915112)
(128, 'o', 1779810268)
(128, 'p', -517980227)
(128, 'q', -1254002824)
(128, 'r', 1023936029)
(128, 's', -695001477)
(128, 't', -1297660344)
(128, 'u', 1012538452)
(128, 'v', 1371514052)
(128, 'w', -440884442)
(128, 'x', -2509078)
(128, 'y', -1672286382)
(128, 'z', -514548910)
(128, ' ', -390879208)
(129, 'a', -995792357)
(129, 'b', -436171262)
(129, 'c', 2062649089)
(129, 'd', -632205599)
(129, 'e', 1079972995)
(129, 'f', -577588973)
(129, 'g', 72674650)
(129, 'h', -948116951)
(129, 'i', -1006953692)
(129, 'j', 1279921298)
(129, 'k', -2029346612)
(129, 'l', -1660457098)
(129, 'm', 828733085)
(129, 'n', 1918796480)
(129, 'o', -1189949144)
(129, 'p', 1325883066)
(129, 'q', 1399318190)
(129, 'r', 500894442)
(129, 's', -1299360889)
(129, 't', 31912861)
(129, 'u', -853572250)
(129, 'v', 1555714858)
(129, 'w', 101973738)
(129, 'x', 1516803424)
(129, 'y', -1001684649)
(129, 'z', 1635759970)
(129, ' ', -2142371327)
(130, 'a', 1442997481)
(130, 'b', 739792899)
(130, 'c', -249900282)
(130, 'd', 1525034038)
(130, 'e', 249275447)
(130, 'f', 947886551)
(130, 'g', -1042024315)
(130, 'h', 1131944021)
(130, 'i', -704336221)
(130, 'j', -1623612156)
(130, 'k', 1396806347)
(130, 'l', 1550539942)
(130, 'm', 1690890862)
(130, 'n', -1806591925)
(130, 'o', -1558525332)
(130, 'p', -1298393599)
(130, 'q', 1313917237)
(130, 'r', 61286237)
(130, 's', -1831559666)
(130, 't', -26573632)
(130, 'u', -1188712471)
(130, 'v', 1028450353)
(130, 'w', 1472189730)
(130, 'x', -539643353)
(130, 'y', -2130075750)
(130, 'z', -729176134)
(130, ' ', 1690508940)
(131, 'a', -22656980)
(131, 'b', -342103235)
(131, 'c', 503079138)
(131, 'd', 41135944)
(131, 'e', -889115034)
(131, 'f', 749457277)
(131, 'g', -991026426)
(131, 'h', 2109317195)
(131, 'i', -801880803)
(131, 'j', 2132276080)
(131, 'k', -1468720941)
(131, 'l', 1292265385)
(131, 'm', -1050029221)
(131, 'n', 1590194970)
(131, 'o', 1275676062)
(131, 'p', -371069303)
(131, 'q', -654016807)
(131, 'r', 879303214)
(131, 's', -1055961933)
(131, 't', 381802641)
(131, 'u', 1591634610)
(131, 'v', -730150910)
(131, 'w', 1760004833)
(131, 'x', -1541067435)
(131, 'y', -109643546)
(131, 'z', 357075438)
(131, ' ', 76286745)
(132, 'a', 778403975)
(132, 'b', -1449824337)
(132, 'c', -1495841452)
(132, 'd', 1507344927)
(132, 'e', -1724242362)
(132, 'f', -1257109447)
(132, 'g', -271389791)
(132, 'h', 1237133598)
(132, 'i', -836731883)
(132, 'j', -1518309027)
(132, 'k', 112327356)
(132, 'l', 280196654)
(132, 'm', 1582687568)
(132, 'n', -519287594)
(132, 'o', -1182825536)
(132, 'p', 2072380619)
(132, 'q', 980979156)
(132, 'r', 796108919)
(132, 's', -600707026)
(132, 't', 1816977749)
(132, 'u', -1852001534)
(132, 'v', 1083466289)
(132, 'w', 1226560628)
(132, 'x', -462995763)
(132, 'y', -2003885725)
(132, 'z', -165842367)
(132, ' ', 1040183957)
(133, 'a', -52688773)
(133, 'b', -25704417)
(133, 'c', 1229567727)
(133, 'd', -1020162580)
(133, 'e', -444077741)
(133, 'f', 1591578371)
(133, 'g', 658486309)
(133, 'h', 1411118309)
(133, 'i', -1290893052)
(133, 'j', -2116183176)
(133, 'k', 853715224)
(133, 'l', -398811522)
(133, 'm', -2041572443)
(133, 'n', -747224148)
(133, 'o', -504439977)
(133, 'p', 1800317386)
(133, 'q', 533148927)
(133, 'r', -372558881)
(133, 's', 861939391)
(133, 't', 1366818001)
(133, 'u', 1541825637)
(133, 'v', 1426391136)
(133, 'w', -1967896444)
(133, 'x', 1473817012)
(133, 'y', -1126595928)
(133, 'z', -1522834849)
(133, ' ', -1759212663)
(134, 'a', 797512174)
(134, 'b', 744241438)
(134, 'c', -522739809)
(134, 'd', -1129198319)
(134, 'e', -44067420)
(134, 'f', -597967615)
(134, 'g', 2141071867)
(134, 'h', 1108195504)
(134, 'i', 2065657506)
(134, 'j', 1664914597)
(134, 'k', 614311638)
(134, 'l', 1845065462)
(134, 'm', 1036394890)
(134, 'n', -1710163585)
(134, 'o', 487592423)
(134, 'p', -1687796019)
(134, 'q', -567610948)
(134, 'r', -889810884)
(134, 's', -2112112004)
(134, 't', 1118449579)
(134, 'u', -163301602)
(134, 'v', -1868338921)
(134, 'w', -566786559)
(134, 'x', 1982415712)
(134, 'y', -1298984704)
(134, 'z', -1741432161)
(134, ' ', -821699915)
(135, 'a', 511800965)
(135, 'b', -907728158)
(135, 'c', 374656302)
(135, 'd', 1139150020)
(135, 'e', -535267611)
(135, 'f', 1518851097)
(135, 'g', -332640478)
(135, 'h', 1110565662)
(135, 'i', -106373064)
(135, 'j', 169296283)
(135, 'k', -1627101819)
(135, 'l', -782945614)
(135, 'm', 843104775)
(135, 'n', 758021624)
(135, 'o', -1794658313)
(135, 'p', 1729305998)
(135, 'q', -1425525788)
(135, 'r', 1787339442)
(135, 's', 1820276391)
(135, 't', -270345760)
(135, 'u', 910182374)
(135, 'v', -166175591)
(135, 'w', 1894208413)
(135, 'x', 1700592894)
(135, 'y', 971108238)
(135, 'z', -2129474019)
(135, ' ', -1172539835)
(136, 'a', -1592464379)
(136, 'b', 179403882)
(136, 'c', -1413586648)
(136, 'd', 1983185694)
(136, 'e', -736069676)
(136, 'f', 772929037)
(136, 'g', 1186868808)
(136, 'h', 498965908)
(136, 'i', 784359064)
(136, 'j', 316195830)
(136, 'k', -1819119324)
(136, 'l', 622832787)
(136, 'm', 477542656)
(136, 'n', -167598242)
(136, 'o', 1516536863)
(136, 'p', -1376885920)
(136, 'q', -124513100)
(136, 'r', 1555169661)
(136, 's', -444236652)
(136, 't', 702838306)
(136, 'u', 2094688947)
(136, 'v', -1741603605)
(136, 'w', -1529734529)
(136, 'x', 818014850)
(136, 'y', 592374731)
(136, 'z', 328465527)
(136, ' ', 1770017266)
(137, 'a', 521861840)
(137, 'b', -1021141977)
(137, 'c', 1176403464)
(137, 'd', -1705988512)
(137, 'e', 1197588674)
(137, 'f', 345238411)
(137, 'g', 442761129)
(137, 'h', -1825633602)
(137, 'i', -279080346)
(137, 'j', -1513227704)
(137, 'k', 1000129751)
(137, 'l', 124983727)
(137, 'm', 1229680011)
(137, 'n', -190870319)
(137, 'o', -829951656)
(137, 'p', -1994171091)
(137, 'q', 1553932767)
(137, 'r', 1968054943)
(137, 's', -195859632)
(137, 't', 22508041)
(137, 'u', 1107857467)
(137, 'v', 824260342)
(137, 'w', 338655554)
(137, 'x', 664137650)
(137, 'y', 450292437)
(137, 'z', -906982572)
(137, ' ', 2104386891)
(138, 'a', 1038880449)
(138, 'b', -1130580346)
(138, 'c', 2139043380)
(138, 'd', 1677027445)
(138, 'e', -1309809423)
(138, 'f', 95790697)
(138, 'g', -1725176911)
(138, 'h', -1040743489)
(138, 'i', -1873722928)
(138, 'j', 235328206)
(138, 'k', 352367414)
(138, 'l', 890438178)
(138, 'm', -1757044115)
(138, 'n', -1400874782)
(138, 'o', 355745317)
(138, 'p', 756926359)
(138, 'q', -641868465)
(138, 'r', -1149144881)
(138, 's', 300297875)
(138, 't', 1375747424)
(138, 'u', 1751988759)
(138, 'v', -514402865)
(138, 'w', 1669779660)
(138, 'x', -708850016)
(138, 'y', -521989669)
(138, 'z', -1520811137)
(138, ' ', 888788073)
(139, 'a', -81372846)
(139, 'b', 1297897981)
(139, 'c', 1319138291)
(139, 'd', 38274032)
(139, 'e', -1746680107)
(139, 'f', -376215128)
(139, 'g', 2108800817)
(139, 'h', 1624267287)
(139, 'i', -521495531)
(139, 'j', 1674054842)
(139, 'k', 1295667849)
(139, 'l', -717028524)
(139, 'm', -240941919)
(139, 'n', -288434426)
(139, 'o', -1756329755)
(139, 'p', 1744218952)
(139, 'q', -6441685)
(139, 'r', -421182874)
(139, 's', 287939572)
(139, 't', -1042030878)
(139, 'u', -298959207)
(139, 'v', 510864907)
(139, 'w', -313836779)
(139, 'x', 2030681562)
(139, 'y', 731183644)
(139, 'z', -1985932826)
(139, ' ', -1825671242)
(140, 'a', 2055255967)
(140, 'b', 1646875366)
(140, 'c', 2008058140)
(140, 'd', -1320414398)
(140, 'e', 1142278766)
(140, 'f', 1278620018)
(140, 'g', 1876862126)
(140, 'h', -1449694612)
(140, 'i', 1147343023)
(140, 'j', 368999038)
(140, 'k', -191605250)
(140, 'l', -847091717)
(140, 'm', -1775999000)
(140, 'n', 1626508274)
(140, 'o', -1337058252)
(140, 'p', -122896912)
(140, 'q', 1242508447)
(140, 'r', 203527324)
(140, 's', 1342782834)
(140, 't', -1017015377)
(140, 'u', -577436052)
(140, 'v', -199438684)
(140, 'w', 847765269)
(140, 'x', -342918263)
(140, 'y', 184492147)
(140, 'z', 1058785727)
(140, ' ', -965177509)
(141, 'a', -1991147632)
(141, 'b', 2104351845)
(141, 'c', -1589243545)
(141, 'd', 686979363)
(141, 'e', 1086855515)
(141, 'f', 458605067)
(141, 'g', 1288850415)
(141, 'h', 931032759)
(141, 'i', -1367156574)
(141, 'j', 1004630517)
(141, 'k', 2005678299)
(141, 'l', 218941222)
(141, 'm', -1164832635)
(141, 'n', 849026942)
(141, 'o', 870498465)
(141, 'p', 1462232598)
(141, 'q', 1053722972)
(141, 'r', -178927404)
(141, 's', 507437608)
(141, 't', 90653708)
(141, 'u', 1908747882)
(141, 'v', -175552087)
(141, 'w', 693738072)
(141, 'x', -836225908)
(141, 'y', 1084268189)
(141, 'z', -345166023)
(141, ' ', 699945103)
(142, 'a', 21004861)
(142, 'b', -411309524)
(142, 'c', 874121442)
(142, 'd', -21558975)
(142, 'e', -1935535741)
(142, 'f', 373207277)
(142, 'g', -122902103)
(142, 'h', 1006478855)
(142, 'i', 2118784719)
(142, 'j', -1541670416)
(142, 'k', 179520366)
(142, 'l', 1401596977)
(142, 'm', -1985551017)
(142, 'n', -745369485)
(142, 'o', 2027098884)
(142, 'p', 1017008649)
(142, 'q', -704826905)
(142, 'r', -1940446670)
(142, 's', -1049556295)
(142, 't', 1420494899)
(142, 'u', -28397756)
(142, 'v', 2081215856)
(142, 'w', -1556035984)
(142, 'x', 893247874)
(142, 'y', -129147753)
(142, 'z', 411902783)
(142, ' ', 490818931)
(143, 'a', -939549208)
(143, 'b', 2117501420)
(143, 'c', -574138122)
(143, 'd', 1574761353)
(143, 'e', 86407881)
(143, 'f', -25100248)
(143, 'g', -744040426)
(143, 'h', 1578831006)
(143, 'i', 1074458533)
(143, 'j', 499334257)
(143, 'k', -1828677142)
(143, 'l', 418611275)
(143, 'm', 900040158)
(143, 'n', 1065877964)
(143, 'o', 678899363)
(143, 'p', -88311810)
(143, 'q', 1594585439)
(143, 'r', 839410361)
(143, 's', -1452285428)
(143, 't', -126003406)
(143, 'u', 2008949964)
(143, 'v', -615239322)
(143, 'w', 690650768)
(143, 'x', 1441461603)
(143, 'y', -254045789)
(143, 'z', -1224666016)
(143, ' ', -410565312)
(144, 'a', -1478610290)
(144, 'b', -895726066)
(144, 'c', -578636377)
(144, 'd', 152701944)
(144, 'e', 152554207)
(144, 'f', 471311882)
(144, 'g', -1751575166)
(144, 'h', 1986704004)
(144, 'i', -1361027714)
(144, 'j', -1227192066)
(144, 'k', -908096257)
(144, 'l', 983431127)
(144, 'm', 1054255681)
(144, 'n', -1057838764)
(144, 'o', 1167761749)
(144, 'p', -492171030)
(144, 'q', 1296613183)
(144, 'r', -931532400)
(144, 's', -1560559644)
(144, 't', -1263771034)
(144, 'u', -1896628109)
(144, 'v', -1350214902)
(144, 'w', -1069887651)
(144, 'x', 1389197588)
(144, 'y', -1225059624)
(144, 'z', 2072816669)
(144, ' ', 1907444382)
(145, 'a', 1133319509)
(145, 'b', 796281573)
(145, 'c', -694039740)
(145, 'd', 1595438338)
(145, 'e', -1210874558)
(145, 'f', -1051210365)
(145, 'g', 2124213992)
(145, 'h', -428051626)
(145, 'i', 815097138)
(145, 'j', 1043665617)
(145, 'k', -1986553848)
(145, 'l', -1998448671)
(145, 'm', 74466012)
(145, 'n', -1990796761)
(145, 'o', -119634540)
(145, 'p', -738547509)
(145, 'q', -924900486)
(145, 'r', 951310225)
(145, 's', -1381319033)
(145, 't', -1559970652)
(145, 'u', -922308989)
(145, 'v', -439720531)
(145, 'w', -863861911)
(145, 'x', -1142281115)
(145, 'y', 655911556)
(145, 'z', 502169758)
(145, ' ', -1372856927)
(146, 'a', 1204505885)
(146, 'b', -1102977751)
(146, 'c', -1596641304)
(146, 'd', 1567719346)
(146, 'e', 2034862322)
(146, 'f', -386532378)
(146, 'g', -27293158)
(146, 'h', 1876140841)
(146, 'i', -1210418226)
(146, 'j', 457235076)
(146, 'k', 754160337)
(146, 'l', 910070318)
(146, 'm', 1062379711)
(146, 'n', 1302155655)
(146, 'o', -1780899459)
(146, 'p', -829861582)
(146, 'q', -1428173121)
(146, 'r', 2146083141)
(146, 's', 1273825536)
(146, 't', 1483094554)
(146, 'u', 1618980561)
(146, 'v', 456197678)
(146, 'w', -797037230)
(146, 'x', 2085313939)
(146, 'y', 964186559)
(146, 'z', -1025349839)
(146, ' ', -235022532)
(147, 'a', 282758033)
(147, 'b', 1679383893)
(147, 'c', 689428576)
(147, 'd', -365137801)
(147, 'e', 2130890697)
(147, 'f', 1352006478)
(147, 'g', 481276170)
(147, 'h', 87618318)
(147, 'i', 519632516)
(147, 'j', -1209488771)
(147, 'k', -200640934)
(147, 'l', -501448174)
(147, 'm', -792098501)
(147, 'n', 639942148)
(147, 'o', -1122877799)
(147, 'p', -1484774259)
(147, 'q', 1740223002)
(147, 'r', -1538954819)
(147, 's', -433351194)
(147, 't', -1787531293)
(147, 'u', -1935423582)
(147, 'v', -167888768)
(147, 'w', -1897590314)
(147, 'x', -2042159583)
(147, 'y', 1343984999)
(147, 'z', 434257335)
(147, ' ', 1428756109)
(148, 'a', 99188014)
(148, 'b', -813829749)
(148, 'c', 766632406)
(148, 'd', 197671793)
(148, 'e', -319230211)
(148, 'f', -1892695178)
(148, 'g', 391787598)
(148, 'h', 2014366150)
(148, 'i', 483743714)
(148, 'j', -672713029)
(148, 'k', 1183009244)
(148, 'l', -1425799337)
(148, 'm', -298089353)
(148, 'n', -1241230293)
(148, 'o', -1898305578)
(148, 'p', 1014868107)
(148, 'q', -1581246255)
(148, 'r', 103870129)
(148, 's', 1202618329)
(148, 't', 580082067)
(148, 'u', -1023412242)
(148, 'v', 987730363)
(148, 'w', -737069647)
(148, 'x', -560330614)
(148, 'y', -258836931)
(148, 'z', -1069998212)
(148, ' ', 980170212)
(149, 'a', 1725387559)
(149, 'b', -1966489651)
(149, 'c', 202325264)
(149, 'd', -539970120)
(149, 'e', -299262881)
(149, 'f', -195354150)
(149, 'g', 801858626)
(149, 'h', -418826067)
(149, 'i', 1762112544)
(149, 'j', 189291388)
(149, 'k', -1637380448)
(149, 'l', 487128478)
(149, 'm', 1062273900)
(149, 'n', 1770115084)
(149, 'o', 1234219463)
(149, 'p', 1611860426)
(149, 'q', 1587703007)
(149, 'r', 834202058)
(149, 's', 1919812963)
(149, 't', -757067409)
(149, 'u', 276804226)
(149, 'v', 367606218)
(149, 'w', -756627866)
(149, 'x', 36174974)
(149, 'y', -1643017070)
(149, 'z', -1729371341)
(149, ' ', 619975471)
(150, 'a', 1110195394)
(150, 'b', 552010297)
(150, 'c', 1315464180)
(150, 'd', 1363864649)
(150, 'e', 478293859)
(150, 'f', -113595096)
(150, 'g', 1079678452)
(150, 'h', 1965481751)
(150, 'i', -892751093)
(150, 'j', 1257447632)
(150, 'k', 1692185126)
(150, 'l', 50264813)
(150, 'm', -398732717)
(150, 'n', 1279908713)
(150, 'o', -2045229294)
(150, 'p', 215787695)
(150, 'q', 1401216652)
(150, 'r', 844609686)
(150, 's', -1479042028)
(150, 't', 103542981)
(150, 'u', -1524767171)
(150, 'v', -800203867)
(150, 'w', -1596394985)
(150, 'x', 1882777221)
(150, 'y', 468668405)
(150, 'z', -789200192)
(150, ' ', 992072837)
(151, 'a', 2145937538)
(151, 'b', 1466692428)
(151, 'c', 1490768582)
(151, 'd', 618970754)
(151, 'e', -1786581116)
(151, 'f', 648436638)
(151, 'g', 1749224424)
(151, 'h', 1084965844)
(151, 'i', -470348850)
(151, 'j', 1179767544)
(151, 'k', 1446588282)
(151, 'l', 47742753)
(151, 'm', 1036129416)
(151, 'n', 659441115)
(151, 'o', 1681064047)
(151, 'p', 389186880)
(151, 'q', 739772950)
(151, 'r', 1288930316)
(151, 's', -1640496119)
(151, 't', -1981875640)
(151, 'u', -1037756585)
(151, 'v', 804829881)
(151, 'w', -1702234671)
(151, 'x', -1130499975)
(151, 'y', 638531668)
(151, 'z', 1638122850)
(151, ' ', -575779301)
(152, 'a', -179921871)
(152, 'b', 1365707308)
(152, 'c', -1489422141)
(152, 'd', -1114878431)
(152, 'e', -1684263540)
(152, 'f', 1075119631)
(152, 'g', -1052196180)
(152, 'h', -996251223)
(152, 'i', 428957018)
(152, 'j', 750239541)
(152, 'k', 1247110553)
(152, 'l', 1768585169)
(152, 'm', -129971965)
(152, 'n', -1697016876)
(152, 'o', -1897813500)
(152, 'p', 1989942188)
(152, 'q', -2056292476)
(152, 'r', 1941388712)
(152, 's', -75578036)
(152, 't', 121411727)
(152, 'u', -633150091)
(152, 'v', 308352701)
(152, 'w', 331211666)
(152, 'x', -1814717635)
(152, 'y', 1679690056)
(152, 'z', -1417430482)
(152, ' ', 1285848953)
(153, 'a', 142800462)
(153, 'b', 148852655)
(153, 'c', -1550073168)
(153, 'd', -1835400241)
(153, 'e', 4851988)
(153, 'f', -2125769355)
(153, 'g', -1259892853)
(153, 'h', -415283597)
(153, 'i', 1291795911)
(153, 'j', 713878677)
(153, 'k', 567809681)
(153, 'l', 994796118)
(153, 'm', 947566999)
(153, 'n', 792991682)
(153, 'o', -640822808)
(153, 'p', -669717481)
(153, 'q', 319524276)
(153, 'r', 883397775)
(153, 's', 1791233587)
(153, 't', -1758468741)
(153, 'u', -1534461515)
(153, 'v', -792895140)
(153, 'w', -351800037)
(153, 'x', 1087398084)
(153, 'y', -932329068)
(153, 'z', 256032334)
